id	MS2 name	MS2 score	level	MS1 name	MS1 ppm	rt	mz	type	X_1	X_12	X_13	X_14	X_16	X_17	X_19	X_22	X_25	X_27	X_4	X_5	X_6	X_7	X_9	X_10	X_11	X_15	X_18	X_2	X_20	X_21	X_23	X_24	X_26	X_28	X_29	X_3	X_30	X_31	X_8	QC01	QC02	QC03	QC04	QC05
19188						263.765	644.9632367	NEG	0.025048163	0.025403446	0.018552255	0.03726982	0.028161317	0.027577606	0.027184865	0.015481761	0.027994383	0.021162569	0.005592481	0.03109469	0.008337423	0.02640757	0.010604216	0.031789725	0.018237786	0.017684951	0.019958761	0.027072822	0.017699625	0.022355478	0.015105619	0.006645669	0.031832107	0.012688999	0.015297015	0.028551429	0.022550447	0.029996658	0.004198792	0.025895938	0.020531777	0.018406501	0.014751067	0.012240397
13605						18.5107	296.5870954	NEG	0.005691713	0.006207464	0.000151244	0.004827731	0.006875308	0.00801173	0.000146677	0.001758186	0.000155058	0.000139147	0.004044471	0.013373148	0.00310933	0.009472667	0.078479874	0.000149982	0.001155598	0.001435036	0.001878983	0.002560456	0.009603046	0.00123826	0.002315622	0.030293187	0.002917306	0.013347185	0.004660406	0.078529024	0.004331187	0.002792993	0.004225475	0.008436105	0.006907134	0.009193431	0.009870529	0.011798249
21770						370.7615	353.1569886	NEG	0.006908036	0.082367258	0.033813663	0.027208657	0.02625606	0.009292808	0.052247184	0.039186987	0.005315387	0.007460355	0.006037795	0.008168081	0.055637828	0.012106598	0.007796461	0.002680278	0.028392197	0.01032536	0.039468322	0.258331479	0.022907504	0.013053867	0.008814054	0.005497178	0.034425625	0.069919596	0.020582807	0.039936133	0.015705236	0.021204119	0.004234799	0.019366955	0.026927114	0.029840676	0.029681976	0.032418822
21072						346.937	624.9438172	NEG	0.007533603	0.005665405	0.004307529	0.003698869	0.008472871	0.004692413	0.006843705	0.00753726	0.003929967	0.006669106	0.007077662	0.008980678	0.006722295	0.007840286	0.004814714	0.004438752	0.007990894	0.009254269	0.006140021	0.008076069	0.004915763	0.007224635	0.003666945	0.008878434	0.008698882	0.004047295	0.008411025	0.004538758	0.007829101	0.006478312	0.004241425	0.003440994	0.004853862	0.004408084	0.003547602	0.006823586
11701						436.8365	584.9571695	POS	0.001107679	0.001891436	0.025690813	0.014926798	0.000810103	0.031663261	0.037796367	0.011433426	0.000155058	0.000139147	0.005413921	0.020766988	0.008636767	0.003804006	0.00613008	0.230694747	0.084263207	0.010746643	0.000744341	0.00068899	0.000157491	0.013205848	0.00279534	0.00260524	0.002025592	0.003149648	0.060809765	0.02167215	0.000144548	0.015988115	0.004252262	0.209614193	0.262880426	0.278525778	0.31477144	0.308168642
7405						260.141	378.2180134	POS	0.008002847	0.007353532	0.006149683	0.003995797	0.004287533	0.003813094	0.006717929	0.005784688	0.007831324	0.005088152	0.007138933	0.000985014	0.004682484	0.003227181	0.006755037	0.005274554	0.002795956	0.005496189	0.007490409	0.002573066	0.00112067	0.006353949	0.006472171	0.004675472	0.002896614	0.003932562	0.006346149	0.005056297	0.00205181	0.003698372	0.004255375	0.007161576	0.005641158	0.005923736	0.004183497	0.004867569
19109						258.05	466.0261756	NEG	0.01161085	0.007706382	0.009041324	0.010450254	0.012562913	0.006497087	0.01123054	0.007381531	0.010839611	0.008834855	0.003766086	0.007773014	0.005903513	0.007358654	0.007350932	0.008692197	0.006691737	0.006668159	0.01154895	0.007986154	0.010582096	0.01122907	0.009015275	0.005231644	0.009987697	0.007743182	0.008664553	0.007779393	0.007341966	0.004791707	0.004261745	0.006706045	0.007643588	0.006772832	0.005820909	0.007886965
8389			D	Mycolactone F	-24.66821278	307.683	701.9744846	POS	0.019086124	0.027797914	0.026435968	0.004946108	0.023663682	0.01033731	0.023772489	0.000169153	0.001289727	0.030092938	0.005633646	0.046657922	0.010050963	0.008378161	0.00073789	0.000149982	0.009228744	0.01844599	0.011908451	0.026251818	0.032824857	0.014598935	0.012666665	0.020251563	0.008937362	0.012717487	0.011110379	0.002037068	0.021732556	0.005456784	0.004264116	0.008486725	0.013278344	0.013593027	0.007421396	0.009056705
18659						233.599	368.8966294	NEG	0.030012363	0.039613146	0.017155758	0.033122889	0.049444124	0.003992662	0.040958915	0.030674716	0.04645489	0.009353301	0.003420006	0.029354644	0.009715237	0.03738689	0.005261689	0.046685149	0.033502812	0.023425988	0.03584937	0.033863673	0.041559836	0.030520851	0.006580579	0.004983064	0.030482739	0.023004393	0.021905172	0.024535434	0.021231498	0.022331695	0.004293161	0.017714613	0.021181881	0.01149464	0.026732867	0.017236486
20653			D	Erythromycin C	-15.04218584	322.6915	720.8966477	NEG	0.003483095	0.001798954	0.005919316	0.0001523	0.00128465	0.000162961	0.003034085	0.001578103	0.000155058	0.002218136	0.000901627	0.000160344	0.004540803	0.00333205	0.007559627	0.020845554	0.001175972	0.000144438	0.004704362	0.004303141	0.002584244	0.003597038	0.001267328	0.00329093	0.004536309	0.000159391	0.001130889	0.000150518	0.002891952	0.003086472	0.004298133	0.006041146	0.005091406	0.007424412	0.009045766	0.00650372
6488						224.3385	77.55085525	POS	0.008763675	0.012520575	0.006458081	0.004716446	0.000152054	0.007746012	0.003510281	0.037485483	0.006638883	0.000835809	0.02153506	0.000160344	0.005233496	0.009323252	0.003746888	0.000438188	0.006660292	0.000144438	0.037533085	0.012714525	0.002626679	0.000145896	0.000847785	0.003114851	0.000891144	0.018944725	0.015400737	0.015626505	0.0092253	0.013301781	0.004305675	0.005659432	0.008003996	0.010531152	0.00735933	0.010261373
21217			D	beta-Phenylalanoyl-CoA	-7.835408249	354.59	915.7081095	NEG	0.00427198	0.008668581	0.005457327	0.003180773	0.002599943	0.014322454	0.003507142	0.005371896	0.004539324	0.011596887	0.00635818	0.006949444	0.005023445	0.002924033	0.00480702	0.008419955	0.002686068	0.00651211	0.002265888	0.000855162	0.001943862	0.004834509	0.004141931	0.014391058	0.006342269	0.004994137	0.001511964	0.005581502	0.006229349	0.006501018	0.004307005	0.007268253	0.007545406	0.006333825	0.004672872	0.005383579
21271						354.9945	973.6770846	NEG	0.00357314	0.007714074	0.006025114	0.009334181	0.005178944	0.014620955	0.0043608	0.002366261	0.004875581	0.02413104	0.004371987	0.007389287	0.002208004	0.003673319	0.003077444	0.052615617	0.006259051	0.008869362	0.003975376	0.002623069	0.003514893	0.003658612	0.004293673	0.03391577	0.005756086	0.007117485	0.001661314	0.004036809	0.020975278	0.004924226	0.004308111	0.007656797	0.009064993	0.008824783	0.00768059	0.005959213
18981						250.2085	152.0645581	NEG	0.005556283	0.011733842	0.014029796	0.044339409	0.01652174	0.01101379	0.005378879	0.030992362	0.015635254	0.011825837	0.011531098	0.009431273	0.019430983	0.011410799	0.005406037	0.012584744	0.042856146	0.012053873	0.0594963	0.020147797	0.007259322	0.024437166	0.008736108	0.011316193	0.035587809	0.052006243	0.018201873	0.009170333	0.015910842	0.012545541	0.004324131	0.014839278	0.015703852	0.018222837	0.015856443	0.017416884
12751						24.2084	353.0325595	POS	0.00014565	0.000661746	0.000151244	0.0001523	0.000152054	0.004352996	0.003274798	0.000169153	0.000155058	0.000139147	0.270076554	0.000160344	0.00999547	0.000141774	0.000123086	0.000149982	0.004767551	0.000144438	0.000159935	0.016335057	0.000785582	0.000823534	0.006127566	0.004448368	0.024984773	0.000159391	0.000151962	0.000150518	0.000144548	0.00104065	0.004337115	0.008439804	0.00916517	0.008133125	0.00783067	0.01100888
9402						354.7385	865.5460936	POS	0.005544005	0.005989446	0.005479782	0.007872515	0.0060439	0.002683682	0.008593728	0.003840456	0.008811924	0.005485272	0.010384678	0.008772034	0.008347057	0.000868496	0.014097702	0.000149982	0.005261132	0.009208301	0.007788304	0.003614581	0.004548841	0.008475892	0.014565417	0.00013446	0.002473132	0.008359811	0.003541356	0.001450621	0.00446472	0.007859112	0.004343729	0.004309924	0.007459672	0.006488648	0.008754927	0.009949443
19967						288.719	591.0741847	NEG	0.028862815	0.024526497	0.030392938	0.020348053	0.018712552	0.01873531	0.022093014	0.018122466	0.015102081	0.013737901	0.004894248	0.014182851	0.013663102	0.021359087	0.005285969	0.035908389	0.016273197	0.02270279	0.016671631	0.012981007	0.026665979	0.009510352	0.014410639	0.015781695	0.012483165	0.013656868	0.01713802	0.037783012	0.014834133	0.008473055	0.004349107	0.013504488	0.019386447	0.020883933	0.014870032	0.010624817
21219						354.597	607.8668026	NEG	0.004955493	0.008059633	0.006660809	0.006450334	0.002598193	0.010326704	0.007067593	0.003749009	0.003168302	0.007592962	0.009506287	0.006005118	0.008768135	0.002151968	0.004311347	0.015972976	0.005262539	0.008040154	0.005325948	0.008714428	0.003565965	0.004731495	0.006308088	0.007204525	0.002118851	0.006106733	0.002428238	0.005979278	0.012633586	0.006456148	0.004353858	0.004391783	0.004509579	0.005437528	0.004874646	0.004414494
15351						94.7384	395.109717	NEG	0.005931662	0.000143738	0.030979067	0.002291497	0.043807591	0.033763937	0.01222159	0.020451694	0.000155058	0.014171373	0.013128443	0.002622975	0.012229441	0.000141774	0.006027391	0.040985968	0.024802617	0.025986888	0.026246389	0.009274384	0.043386652	0.329137288	0.015766195	0.059524093	0.007849549	0.022011933	0.021722156	0.003438424	0.013480204	0.189734415	0.004354844	0.052715179	0.05140567	0.045844981	0.047056823	0.035644069
17687			D	dIDP	-7.604410472	200.238	413.1906422	NEG	0.004195764	0.009524517	0.035391199	0.00446478	0.020447918	0.01649528	0.026924431	0.016583164	0.163158929	0.021966275	0.001317803	0.000160344	0.020505432	0.003930295	0.009808071	0.017128003	0.040588145	0.010257026	0.014046937	0.005267351	0.009565376	0.022995121	0.085338441	0.025546344	0.1930356	0.053900629	0.408447773	0.007673974	0.018356321	0.341621359	0.004359756	0.021918825	0.038154292	0.03641787	0.037822134	0.051218753
21206			D	"3,5-Dihydroxyphenylacetyl-CoA"	13.88873154	354.427	918.6856218	NEG	0.005381391	0.004009165	0.003482581	0.008352872	0.002949007	0.01060858	0.003722895	0.00415608	0.006823366	0.007140951	0.006912107	0.006277092	0.005622724	0.002244906	0.006873719	0.000149982	0.003490298	0.004135223	0.002532931	0.001238404	0.003871856	0.006528725	0.008465553	0.006252067	0.005392148	0.005072952	0.002875642	0.004616291	0.005998509	0.004616099	0.004380281	0.004951842	0.006926884	0.006483178	0.006201777	0.006769012
9150						345.125	310.9041014	POS	0.013543849	0.016712413	0.00519867	0.013115163	0.018427096	0.006815334	0.016237221	0.005375132	0.016090631	0.015946847	0.010649789	0.02049698	0.00893247	0.008112914	0.009616597	0.00075275	0.012713494	0.011773406	0.012871608	0.013242981	0.017493988	0.010514341	0.00849064	0.004676206	0.009847448	0.010710243	0.016468495	0.005506688	0.004582763	0.003975509	0.004391136	0.006487615	0.00867759	0.010979084	0.00698919	0.008765028
19014						252.4455	751.4342166	NEG	0.000977767	0.00074847	0.002337064	0.003025815	0.000152054	0.005331334	0.001298188	0.000169153	0.000914138	0.000638968	0.001026207	0.000160344	0.000148258	0.002765669	0.002588032	0.003759727	0.002586382	0.001690096	0.001654031	0.001282109	0.000751881	0.002449593	0.000130321	0.004065633	0.004399382	0.003594502	0.001347587	0.000634101	0.000726531	0.000671376	0.004410646	0.017029211	0.015972082	0.020334473	0.020620464	0.02107284
8562						310.9765	368.1957902	POS	0.006385414	0.000143738	0.006766563	0.002044078	0.001473217	0.004655667	0.007055913	0.005071843	0.004615411	0.005380474	0.004171059	0.000160344	0.005337499	0.001187856	0.00482684	0.071442225	0.000140732	0.00118288	0.00207125	0.002162898	0.002959183	0.003883992	0.003590973	0.003814675	0.001446938	0.004698167	0.004560251	0.000150518	0.00243185	0.006014522	0.004413306	0.040910805	0.037207202	0.037743416	0.042476231	0.033845882
18139						214.102	758.4243949	NEG	0.00014565	0.000143738	0.061750822	0.020619987	0.008760953	0.000162961	0.016607863	0.022369908	0.072882185	0.014489729	0.014168611	0.000160344	0.010875929	0.002909027	0.104063312	0.000149982	0.04993019	0.034410028	0.000159935	0.000134222	0.013859342	0.003174085	0.059131585	0.018147094	0.000137377	0.174727723	0.078177545	0.005581033	0.054024545	0.100897905	0.004415198	0.022932183	0.021941249	0.022726139	0.030621893	0.034707503
22340						386.214	626.9592195	NEG	0.002462133	0.012943082	0.005040949	0.016640353	0.007081824	0.016059988	0.005685756	0.002794196	0.009534496	0.013849745	0.009438721	0.007052939	0.012157051	0.004081905	0.00778954	0.008160779	0.014838185	0.010984142	0.006131402	0.006524155	0.00410094	0.006963993	0.007387234	0.021443372	0.007909562	0.004680434	0.004120735	0.009944332	0.017638551	0.005632141	0.004434033	0.005828614	0.005387159	0.006414517	0.010419954	0.007863555
9842			D	2-O-Protocatechuoylalphitolic acid	0.406491731	360.7065	609.8121241	POS	0.006280821	0.006218942	0.010593606	0.013824925	0.006142955	0.002849565	0.00723967	0.006067209	0.004745488	0.003103004	0.011134659	0.007350628	0.010922118	0.000141774	0.00751527	0.002005174	0.005604074	0.006339908	0.000159935	0.00227511	0.006968581	0.003544125	0.010026422	0.00098154	0.003832397	0.013078589	0.000805934	0.007903758	0.003100875	0.002551549	0.004441394	0.006624854	0.006786913	0.004647695	0.006266286	0.009418795
22042						380.888	447.0074645	NEG	0.00587855	0.004229079	0.007829139	0.00357667	0.005099712	0.006760037	0.003879994	0.006597375	0.003992738	0.006064258	0.004642966	0.002213871	0.005488462	0.003098887	0.008168545	0.008757328	0.00437261	0.003766677	0.007888554	0.00242143	0.003974534	0.004347389	0.005090762	0.002559834	0.003875963	0.010152745	0.007996177	0.00443255	0.005730406	0.005157165	0.004444813	0.003204105	0.004708454	0.005324174	0.00534707	0.004944069
20223						302.243	644.9631249	NEG	0.040974296	0.034418009	0.027231273	0.034580115	0.043378171	0.037295698	0.036383508	0.051202412	0.077716545	0.029916348	0.016047229	0.038936569	0.01811385	0.098206508	0.017056061	0.035346224	0.06016506	0.047013569	0.119454115	0.04209923	0.051911047	0.02505415	0.021878372	0.033449902	0.188239312	0.024682251	0.053303911	0.044545702	0.033760633	0.048023789	0.004447018	0.035827421	0.038006119	0.028333634	0.020685858	0.021560181
8301						307.008	640.3686389	POS	0.013513231	0.013082815	0.029979771	0.00436541	0.018179461	0.003020138	0.009523353	0.007206792	0.028589453	0.006418423	0.008668639	0.01010762	0.024670842	0.018268244	0.007340483	0.137634202	0.009703573	0.001083976	0.01091317	0.005520901	0.005826643	0.015619269	0.00659992	0.038126914	0.006272454	0.009769794	0.076129304	0.003802181	0.013207795	0.01971026	0.004447476	0.018092242	0.020880588	0.016631787	0.017060529	0.019301353
13032			D	Urocanic acid	3.984912004	310.7065	154.0620467	NEG	0.004066758	0.607233832	1.071739844	0.377182476	0.457117817	0.148943955	1.86125526	0.09431628	0.000155058	0.000139147	0.00014759	0.514479893	0.010019367	0.000141774	0.000123086	0.029085203	0.746115613	0.106964304	0.649839779	0.556589268	0.113396758	0.876321808	0.626349554	0.004706998	0.004209456	0.472302757	0.708150768	0.43011995	0.000144548	0.162934344	0.004449276	0.213609027	0.239251825	0.247937189	0.268876602	0.263387446
23975						636.888	298.9247495	NEG	0.008214786	0.003302601	0.00601166	0.010319509	0.005872503	0.00208784	0.007854039	0.008101708	0.006109308	0.003922485	0.009428992	0.005476379	0.007858282	0.003395624	0.004999056	0.007345307	0.005488147	0.007384657	0.007092192	0.004997305	0.007561982	0.007165723	0.006163278	0.004170925	0.00456687	0.009422283	0.007856798	0.000775561	0.006616542	0.00786606	0.004450611	0.003705582	0.004513897	0.004871556	0.005980073	0.007204287
6953						240.512	241.9867169	POS	0.040619476	0.018051599	0.020984307	0.041471865	0.138948434	0.192545909	0.183151684	0.117829947	0.058542355	0.134672636	0.016217491	0.132608052	0.091056211	0.013756524	0.037574325	0.285694992	0.02361972	0.013026408	0.133251799	0.029398067	0.174871233	0.028103369	0.126498327	0.034269529	0.008119366	0.028888702	0.251633599	0.053440745	0.037094385	0.009147047	0.004452275	0.061320743	0.080728866	0.074157163	0.054347615	0.057342867
7669			D	cholest-5-en-3beta-yl octadecanoate	2.098934918	273.335	654.1416475	POS	0.024032462	0.02764055	0.019602425	0.023785632	0.02006633	0.016283667	0.019045522	0.022915735	0.026872133	0.023909082	0.004638098	0.024277238	0.006240423	0.01514188	0.001658833	0.028053392	0.010225623	0.01622945	0.012134086	0.016349753	0.02101945	0.009114353	0.006357404	0.072987918	0.017442282	0.016900132	0.009616984	0.051555474	0.027156352	0.002122426	0.00446703	0.014253054	0.02116282	0.021514859	0.013726938	0.015060943
19625						278.273	364.0868724	NEG	0.002445194	0.032595162	0.064076175	0.025456812	0.018466215	0.019655001	0.001678774	0.003233289	0.046700189	0.024239083	0.046001286	0.002406478	0.011300062	0.003798504	0.045897362	0.001800835	0.00896994	0.002220612	0.037382021	0.00066253	0.012110637	0.034938136	0.020758299	0.014286084	0.023847614	0.000159391	0.037811191	0.005600098	0.024737858	0.008186203	0.004480358	0.011309202	0.014443692	0.015158687	0.017562406	0.01946245
9562						354.8475	514.8718831	POS	0.002348405	0.026289746	0.008652132	0.022273832	0.007868038	0.052524904	0.004174547	0.000169153	0.000155058	0.108909186	0.019725883	0.00617483	0.008943501	0.000141774	0.006421901	0.586838036	0.010108258	0.010908802	0.000159935	0.005281251	0.000157491	0.004415164	0.013657605	0.197324635	0.000137377	0.006219832	0.000151962	0.000150518	0.042915952	0.007169955	0.004481396	0.000128103	0.020647826	0.016399025	0.019874502	0.016486204
6603						227.382	191.8870089	POS	0.018440282	0.023556087	0.011875199	0.013627989	0.027854815	0.018870806	0.020208979	0.019394984	0.020559972	0.009477048	0.010820591	0.030854165	0.010086957	0.020714268	0.009326493	0.021357227	0.034460443	0.00701449	0.022604043	0.01633923	0.027593106	0.008587124	0.015456105	0.013090686	0.006578413	0.004367694	0.021068367	0.024923278	0.005391198	0.017826697	0.004489145	0.012299928	0.008002651	0.014103444	0.012582141	0.01161814
23388						436.3945	444.9954827	NEG	0.002145965	0.005110712	0.003788064	0.005870042	0.00165211	0.001276159	0.00701568	0.004661155	0.004916946	0.001916716	0.004746935	0.001942857	0.007827094	0.002484203	0.005895973	0.040028839	0.001320386	0.003442763	0.004914962	0.005080787	0.003753257	0.003933703	0.002188026	0.004590259	0.003051489	0.001410746	0.004865093	0.002500586	0.00591667	0.00398818	0.004494023	0.003569822	0.007710961	0.008643212	0.009095824	0.008499912
21685						366.009	416.0730026	NEG	0.003852214	0.003206993	0.007702536	0.006217235	0.003349148	0.005054162	0.001963095	0.004352232	0.004499847	0.004973472	0.006042164	0.004735961	0.009511377	0.007655408	0.002044525	0.003658734	0.006384258	0.001624374	0.00780041	0.005933407	0.00254501	0.003647958	0.001577544	0.003635369	0.006390629	0.012853759	0.002532146	0.007199939	0.002717008	0.004185657	0.004502984	0.004394886	0.005280884	0.003040429	0.005315905	0.005038103
7621			D	Fluazim	2.099852031	272.841	466.0999532	POS	0.005122577	0.029335123	0.006069317	0.010533162	0.007258004	0.001563646	0.0050416	0.004444435	0.000155058	0.053834421	0.003286657	0.006252055	0.004041198	0.00731018	0.021392377	0.004582272	0.013826553	0.016286933	0.022701282	0.005667628	0.00147153	0.039275337	0.004126252	0.008084028	0.025314454	0.01169796	0.007873768	0.007891366	0.019393019	0.11866083	0.004507866	0.016122663	0.017417432	0.01693087	0.012830508	0.016453639
21202						354.367	725.7581488	NEG	0.008380334	0.007685898	0.005351224	0.0001523	0.010711534	0.016164155	0.00383839	0.007702232	0.007212317	0.012483938	0.00985731	0.012452638	0.003958824	0.003613251	0.003248592	0.004664952	0.004059241	0.010793968	0.004443435	0.007090271	0.004470562	0.002240126	0.007598497	0.013958672	0.008637573	0.009573887	0.00489385	0.006591192	0.012423855	0.005606865	0.004519662	0.011327526	0.006974207	0.010910982	0.007527527	0.01116964
9371			D	Pentasine	-9.076389559	354.239	654.745643	POS	0.007342061	0.013065313	0.014842837	0.019287936	0.009765381	0.016963535	0.008525986	0.008853468	0.012140026	0.035262453	0.014403519	0.014138416	0.007024674	0.002713049	0.008624743	0.015349606	0.012552316	0.015881696	0.009819081	0.00928864	0.01435262	0.008642035	0.008571928	0.018918889	0.011271428	0.007919288	0.004494192	0.009720559	0.011490231	0.006399688	0.004527573	0.016986209	0.018178103	0.014588416	0.015324342	0.011755726
18344						221.924	699.3435057	NEG	0.00014565	0.001886608	0.000151244	0.0001523	0.073323708	0.054152638	0.01855348	0.026628359	0.000155058	0.000139147	0.049037689	0.000160344	0.408484874	0.000141774	0.097239978	0.010804181	0.010333438	0.000144438	0.000159935	0.000134222	0.019190173	0.000145896	0.000692687	0.087934127	0.000137377	0.026599627	0.211275412	0.000150518	0.026414643	0.083113208	0.004528543	0.020469361	0.031107575	0.035585577	0.037551955	0.033449883
21903			D	hydroxynefazodone	-5.065353654	376.282	487.0108148	NEG	0.004477742	0.000964028	0.001805624	0.006547177	0.003862698	0.006393325	0.005952015	0.013889973	0.004431763	0.003512785	0.006869832	0.007407661	0.010761802	0.006411704	0.011785566	0.093511066	0.009535585	0.005095731	0.024227794	0.011265388	0.004830201	0.004541635	0.00483409	0.00092179	0.012600988	0.011428875	0.010602526	0.003017142	0.01028554	0.010306635	0.0045373	0.004081487	0.003134061	0.006314229	0.004423176	0.00468179
19285						267.794	424.0121554	NEG	0.024047245	0.016466661	0.022071765	0.016687744	0.027073759	0.026081863	0.017792948	0.046644658	0.014023822	0.01906943	0.009478453	0.0158344	0.008998008	0.022406185	0.007988728	0.008148345	0.021160943	0.027659075	0.025356633	0.025339558	0.024886004	0.005966424	0.012097049	0.015179877	0.015633317	0.025170164	0.027368494	0.022014658	0.015746655	0.015617526	0.004550522	0.016195175	0.017365771	0.017314226	0.011289259	0.013015461
23542						436.954	398.1234883	NEG	0.006030656	0.00888838	0.006893605	0.003526516	0.005544742	0.009931929	0.007154202	0.003262225	0.010807294	0.007506434	0.006637631	0.011988918	0.009526937	0.007032478	0.005553254	0.06811428	0.010757141	0.006373169	0.01043131	0.009478638	0.005500486	0.004658852	0.00221588	0.00700224	0.004409095	0.007071327	0.008558244	0.006312064	0.004279404	0.006389554	0.004551059	0.037905791	0.034990134	0.031596672	0.029611843	0.023308765
16653						176.273	288.9222056	NEG	0.008036934	0.114072173	0.05154305	0.049869561	0.053849682	0.097914569	0.014562515	0.116927773	0.011506424	0.158831796	0.103625671	0.03814615	0.028675152	0.015778935	0.03120623	0.000149982	0.04243276	0.007171459	0.039289399	0.021948033	0.017151669	0.029065323	0.025376704	0.154448116	0.003215996	0.042597113	0.023594993	0.088142269	0.094871569	0.00452161	0.004554872	0.053740887	0.061559975	0.066228443	0.063650024	0.068821922
8246						304.1015	207.1447491	POS	0.001595893	0.000143738	0.007496653	0.00559087	0.000152054	0.003298161	0.006588856	0.006249033	0.006795935	0.00817718	0.007576015	0.004443943	0.007235612	0.000141774	0.000123086	0.008043321	0.038041668	0.001672913	0.002525954	0.00364919	0.00383493	0.006943584	0.003443688	0.004627531	0.003160738	0.007360004	0.006693048	0.001902602	0.01258712	0.005126296	0.004564858	0.01093741	0.00959691	0.009787973	0.015977932	0.013544393
23685			D	2-epi-5-epi-Valiolone 7-phosphate	11.63962826	465.876	273.1569443	NEG	0.001447551	0.023713494	0.009993599	0.0001523	0.003616963	0.00484386	0.001794746	0.010262211	0.000155058	0.000139147	0.009645408	0.000160344	0.001684546	0.005547061	0.007671325	0.000149982	0.00039446	0.003408523	0.000159935	0.000134222	0.001799561	0.001142463	0.009657185	0.00013446	0.000688479	0.000159391	0.016281745	0.000150518	0.010576134	0.00305345	0.004574745	0.000128103	0.005674475	0.003371553	0.006104284	0.007412057
6861						236	385.1984557	POS	0.00014565	0.00248516	0.001945128	0.003103601	0.144935732	0.001530882	0.001069077	0.000169153	0.001603738	0.000139147	0.000767768	0.000160344	0.002168818	0.004584094	0.002194321	0.011950869	0.003110786	0.000144438	0.001740958	0.00471908	0.000157491	0.008146077	0.000130321	0.00013446	0.000792507	0.016053746	0.014798271	0.000832267	0.004461758	0.000665665	0.004582486	0.000128103	0.007012713	0.005348975	0.004231028	0.00849301
19353						272.4725	526.0596017	NEG	0.006878586	0.00754806	0.007358821	0.00782625	0.009180297	0.002705104	0.011361411	0.006393545	0.00822747	0.006065068	0.003801803	0.00395585	0.006443081	0.004942112	0.005543388	0.00923243	0.007190699	0.004084271	0.008439939	0.005670104	0.006639285	0.0083511	0.006197943	0.0044507	0.007706144	0.007260127	0.006223245	0.004836431	0.00671271	0.006983595	0.00459174	0.003649565	0.004664059	0.006546202	0.006696392	0.007961206
21979						378.292	268.1301042	NEG	0.008144053	0.008539444	0.008415682	0.007588684	0.007437731	0.014159866	0.009376596	0.012733075	0.003629251	0.004426864	0.007934184	0.009363639	0.013350743	0.011219297	0.00857098	0.01571854	0.007295294	0.006034572	0.004971935	0.005158419	0.013038123	0.008601336	0.009555288	0.004021898	0.008639105	0.0062392	0.00727183	0.006718617	0.008368739	0.003318584	0.004594605	0.00678656	0.005497774	0.003917213	0.004520293	0.006950602
7073			D	"7,8-Dihydroneopterin 2',3'-cyclic phosphate"	0.240348703	244.924	318.2025528	POS	0.001734549	0.647787622	0.000151244	0.00228605	0.000152054	0.000162961	0.000146677	0.000169153	0.000711872	0.001421543	0.005189312	0.000989195	0.001339061	0.001613275	0.001645278	0.002288143	0.000140732	0.000144438	0.012000718	0.174620142	0.000157491	0.000145896	0.001195231	0.008203774	0.000671373	0.001730689	0.006865973	0.000779835	0.001914028	0.000660157	0.004600485	0.017416368	0.021045164	0.020632148	0.022738173	0.025032956
19175			D	Tribromobisphenol A	12.68284487	263.091	465.9876738	NEG	0.011509237	0.005409016	0.004069487	0.012532753	0.017939832	0.009993214	0.003998932	0.010377478	0.005227522	0.004998427	0.006896987	0.015279134	0.009910226	0.012829497	0.004706656	0.032825383	0.009221946	0.0108754	0.012207368	0.012299803	0.011426278	0.008510228	0.008828501	0.002122676	0.013118778	0.003547709	0.012060209	0.010061922	0.00633625	0.010156838	0.004628201	0.004177909	0.003534591	0.006760142	0.006316451	0.00718798
9760						358.006	555.2407529	POS	0.00764978	0.012733074	0.016720155	0.014486345	0.00975285	0.01481388	0.005437659	0.013583639	0.014530812	0.005369428	0.005474468	0.010866872	0.017779726	0.014066315	0.010305602	0.000149982	0.009865475	0.011081139	0.008859396	0.010720681	0.01267298	0.013610509	0.0101504	0.006792989	0.005963987	0.009081397	0.01059133	0.012602489	0.006896455	0.006157982	0.004632853	0.006512535	0.009219563	0.008048285	0.00826113	0.009887669
7544						267.986	486.939685	POS	0.026885531	0.012909308	0.028408076	0.016329889	0.024340791	0.013774234	0.021571415	0.028306049	0.010128073	0.017179014	0.0197555	0.011499988	0.012980999	0.017902952	0.013914838	0.003325026	0.015497628	0.020032491	0.021763476	0.021485883	0.015910638	0.004585605	0.016493953	0.013075652	0.008802005	0.032521921	0.026700517	0.015330155	0.014423374	0.006366937	0.004636769	0.012270031	0.013207749	0.015696103	0.013446188	0.018090736
22037						380.27	285.0950578	NEG	0.01271098	0.00457638	0.019696583	0.009870337	0.010800308	0.009011056	0.00973925	0.018142558	0.004628066	0.007008981	0.007549335	0.006302024	0.007380228	0.009935867	0.010371597	0.006252202	0.009008273	0.009462747	0.011720289	0.008760488	0.008266076	0.004263128	0.007678563	0.003435535	0.006632453	0.021769567	0.039627539	0.018907847	0.006882148	0.008678862	0.004642116	0.00591976	0.007954353	0.006270848	0.009186233	0.00850842
